Date,Open,High,Low,Close,Adj Close,Volume
2014-08-27,811.000000,811.000000,811.000000,811.000000,697.828918,0
2014-08-28,840.000000,840.000000,840.000000,840.000000,722.782104,2000
2014-08-29,839.000000,840.000000,805.000000,839.000000,721.921570,1505500
2014-09-01,820.000000,840.000000,820.000000,820.000000,705.573059,17500
2014-09-02,840.000000,860.000000,840.000000,840.000000,722.782104,373000
2014-09-03,821.000000,829.000000,821.000000,821.000000,706.433411,23000
2014-09-04,820.000000,821.000000,820.000000,820.000000,705.573059,17500
2014-09-05,820.000000,820.000000,820.000000,820.000000,705.573059,0
2014-09-08,793.000000,819.000000,793.000000,793.000000,682.340637,136000
2014-09-09,802.000000,819.000000,770.000000,802.000000,690.084778,1254000
2014-09-10,781.000000,802.000000,781.000000,781.000000,672.015137,25500
2014-09-11,820.000000,820.000000,781.000000,820.000000,705.573059,505000
2014-09-12,820.000000,820.000000,800.000000,820.000000,705.573059,434500
2014-09-15,819.000000,820.000000,819.000000,819.000000,704.712524,6500
2014-09-16,820.000000,820.000000,819.000000,820.000000,705.573059,561000
2014-09-17,820.000000,820.000000,820.000000,820.000000,705.573059,672000
2014-09-18,820.000000,820.000000,820.000000,820.000000,705.573059,0
2014-09-19,820.000000,820.000000,800.000000,820.000000,705.573059,471500
2014-09-22,800.000000,802.000000,800.000000,800.000000,688.363892,4341500
2014-09-23,817.000000,819.000000,800.000000,817.000000,702.991577,20500
2014-09-24,819.000000,819.000000,800.000000,819.000000,704.712524,4000
2014-09-25,820.000000,820.000000,800.000000,820.000000,705.573059,520000
2014-09-26,820.000000,820.000000,820.000000,820.000000,705.573059,472000
2014-09-29,840.000000,840.000000,830.000000,840.000000,722.782104,15000
2014-09-30,840.000000,840.000000,840.000000,840.000000,722.782104,0
2014-10-01,840.000000,840.000000,840.000000,840.000000,722.782104,0
2014-10-02,820.000000,840.000000,801.000000,820.000000,705.573059,529000
2014-10-03,820.000000,820.000000,820.000000,820.000000,705.573059,0
2014-10-06,820.000000,820.000000,820.000000,820.000000,705.573059,0
2014-10-07,820.000000,820.000000,820.000000,820.000000,705.573059,0
2014-10-08,820.000000,820.000000,820.000000,820.000000,705.573059,79500
2014-10-09,839.000000,839.000000,820.000000,839.000000,721.921570,9000
2014-10-10,830.000000,839.000000,830.000000,830.000000,714.177551,6500
2014-10-13,830.000000,830.000000,830.000000,830.000000,714.177551,0
2014-10-14,835.000000,835.000000,835.000000,835.000000,718.479797,5000
2014-10-15,820.000000,820.000000,820.000000,820.000000,705.573059,10000
2014-10-16,840.000000,840.000000,810.000000,840.000000,722.782104,8000
2014-10-17,820.000000,820.000000,820.000000,820.000000,705.573059,10000
2014-10-20,820.000000,840.000000,820.000000,820.000000,705.573059,11500
2014-10-21,840.000000,840.000000,815.000000,840.000000,722.782104,15000
2014-10-22,840.000000,840.000000,840.000000,840.000000,722.782104,110000
2014-10-23,840.000000,840.000000,800.000000,840.000000,722.782104,532000
2014-10-24,840.000000,840.000000,840.000000,840.000000,722.782104,0
2014-10-27,830.000000,830.000000,800.000000,830.000000,714.177551,32500
2014-10-28,830.000000,830.000000,830.000000,830.000000,714.177551,0
2014-10-29,830.000000,830.000000,830.000000,830.000000,714.177551,0
2014-10-30,800.000000,805.000000,700.000000,800.000000,688.363892,742000
2014-10-31,820.000000,820.000000,800.000000,820.000000,705.573059,61000
2014-11-03,830.000000,830.000000,801.000000,830.000000,714.177551,39000
2014-11-04,830.000000,830.000000,830.000000,830.000000,714.177551,158500
2014-11-05,830.000000,830.000000,830.000000,830.000000,714.177551,0
2014-11-06,829.000000,829.000000,829.000000,829.000000,713.317017,500
2014-11-07,830.000000,839.000000,830.000000,830.000000,714.177551,12500
2014-11-10,830.000000,830.000000,830.000000,830.000000,714.177551,0
2014-11-11,820.000000,820.000000,820.000000,820.000000,705.573059,14000
2014-11-12,830.000000,830.000000,801.000000,830.000000,714.177551,6254000
2014-11-13,826.000000,826.000000,801.000000,826.000000,710.735718,217500
2014-11-14,828.000000,828.000000,809.000000,828.000000,712.456543,652500
2014-11-17,828.000000,828.000000,828.000000,828.000000,712.456543,0
2014-11-18,828.000000,828.000000,828.000000,828.000000,712.456543,0
2014-11-19,828.000000,829.000000,818.000000,828.000000,712.456543,74000
2014-11-20,828.000000,828.000000,821.000000,828.000000,712.456543,257500
2014-11-21,828.000000,828.000000,828.000000,828.000000,712.456543,0
2014-11-24,828.000000,828.000000,820.000000,828.000000,712.456543,6500
2014-11-25,828.000000,828.000000,828.000000,828.000000,712.456543,0
2014-11-26,828.000000,828.000000,828.000000,828.000000,712.456543,0
2014-11-27,828.000000,828.000000,828.000000,828.000000,712.456543,0
2014-11-28,828.000000,840.000000,820.000000,828.000000,712.456543,8918000
2014-12-01,827.000000,827.000000,820.000000,820.000000,705.573059,65000
2014-12-02,820.000000,820.000000,820.000000,820.000000,705.573059,1500
2014-12-03,820.000000,820.000000,820.000000,820.000000,705.573059,25000
2014-12-04,827.000000,827.000000,800.000000,820.000000,705.573059,144500
2014-12-05,820.000000,820.000000,820.000000,820.000000,705.573059,25500
2014-12-08,820.000000,820.000000,820.000000,820.000000,705.573059,5000
2014-12-09,820.000000,820.000000,820.000000,820.000000,705.573059,0
2014-12-10,820.000000,820.000000,820.000000,820.000000,705.573059,0
2014-12-11,801.000000,801.000000,801.000000,801.000000,689.224365,2500
2014-12-12,825.000000,828.000000,820.000000,820.000000,705.573059,564000
2014-12-15,820.000000,828.000000,801.000000,828.000000,712.456543,329000
2014-12-16,803.000000,820.000000,800.000000,800.000000,688.363892,697500
2014-12-17,782.000000,819.000000,782.000000,819.000000,704.712524,105500
2014-12-18,820.000000,820.000000,791.000000,791.000000,680.619690,31000
2014-12-19,820.000000,820.000000,819.000000,820.000000,705.573059,56000
2014-12-22,827.000000,827.000000,800.000000,820.000000,705.573059,2375000
2014-12-23,820.000000,820.000000,820.000000,820.000000,705.573059,27500
2014-12-24,827.000000,830.000000,800.000000,819.000000,704.712524,520000
2014-12-29,819.000000,819.000000,819.000000,819.000000,704.712524,0
2014-12-30,830.000000,839.000000,790.000000,830.000000,714.177551,43785000
2015-01-02,829.000000,829.000000,802.000000,802.000000,690.084778,768500
2015-01-05,809.000000,809.000000,802.000000,802.000000,690.084778,508000
2015-01-06,815.000000,815.000000,802.000000,802.000000,690.084778,36500
2015-01-07,802.000000,802.000000,802.000000,802.000000,690.084778,0
2015-01-08,802.000000,802.000000,802.000000,802.000000,690.084778,0
2015-01-09,782.000000,802.000000,782.000000,802.000000,690.084778,5000
2015-01-12,800.000000,800.000000,800.000000,800.000000,688.363892,15500
2015-01-13,824.000000,824.000000,814.000000,814.000000,700.410217,9500
2015-01-14,814.000000,814.000000,790.000000,802.000000,690.084778,61000
2015-01-15,802.000000,802.000000,802.000000,802.000000,690.084778,0
2015-01-16,806.000000,806.000000,806.000000,806.000000,693.526550,12500
2015-01-19,806.000000,806.000000,806.000000,806.000000,693.526550,0
2015-01-20,806.000000,806.000000,806.000000,806.000000,693.526550,0
2015-01-21,806.000000,806.000000,806.000000,806.000000,693.526550,0
2015-01-22,806.000000,806.000000,806.000000,806.000000,693.526550,0
2015-01-23,806.000000,806.000000,806.000000,806.000000,693.526550,0
2015-01-26,806.000000,806.000000,806.000000,806.000000,693.526550,0
2015-01-27,806.000000,806.000000,806.000000,806.000000,693.526550,0
2015-01-28,806.000000,806.000000,806.000000,806.000000,693.526550,0
2015-01-29,806.000000,806.000000,806.000000,806.000000,693.526550,0
2015-01-30,806.000000,806.000000,782.000000,782.000000,672.875671,69000
2015-02-02,800.000000,800.000000,800.000000,800.000000,688.363892,500
2015-02-03,775.000000,819.000000,775.000000,819.000000,704.712524,115000
2015-02-04,819.000000,819.000000,819.000000,819.000000,704.712524,0
2015-02-05,819.000000,819.000000,819.000000,819.000000,704.712524,0
2015-02-06,819.000000,819.000000,819.000000,819.000000,704.712524,0
2015-02-09,775.000000,799.000000,770.000000,770.000000,662.550232,3608500
2015-02-10,800.000000,800.000000,800.000000,800.000000,688.363892,14000
2015-02-11,800.000000,800.000000,770.000000,770.000000,662.550232,547500
2015-02-12,780.000000,780.000000,780.000000,780.000000,671.154785,1000
2015-02-13,780.000000,780.000000,780.000000,780.000000,671.154785,500
2015-02-16,760.000000,760.000000,760.000000,760.000000,653.945557,5000
2015-02-17,760.000000,760.000000,760.000000,760.000000,653.945557,94000
2015-02-18,759.000000,780.000000,759.000000,759.000000,653.085144,1120000
2015-02-20,759.000000,759.000000,759.000000,759.000000,653.085144,50500
2015-02-23,759.000000,759.000000,759.000000,759.000000,653.085144,5000
2015-02-24,750.000000,750.000000,750.000000,750.000000,645.341125,9432000
2015-02-25,750.000000,750.000000,744.000000,744.000000,640.178345,200000
2015-02-26,744.000000,744.000000,744.000000,744.000000,640.178345,0
2015-02-27,744.000000,755.000000,744.000000,755.000000,649.643311,761000
2015-03-02,760.000000,760.000000,760.000000,760.000000,653.945557,50000
2015-03-03,780.000000,780.000000,780.000000,780.000000,671.154785,500
2015-03-04,761.000000,778.000000,741.000000,778.000000,669.433777,162500
2015-03-05,796.000000,796.000000,760.000000,796.000000,684.922058,61000
2015-03-06,796.000000,796.000000,796.000000,796.000000,684.922058,136000
2015-03-09,796.000000,796.000000,796.000000,796.000000,684.922058,27500
2015-03-10,796.000000,796.000000,796.000000,796.000000,684.922058,0
2015-03-11,762.000000,800.000000,762.000000,800.000000,688.363892,50500
2015-03-12,796.000000,796.000000,796.000000,796.000000,684.922058,5000
2015-03-13,796.000000,796.000000,791.000000,796.000000,684.922058,136000
2015-03-16,796.000000,796.000000,796.000000,796.000000,684.922058,1000
2015-03-17,800.000000,800.000000,800.000000,800.000000,688.363892,1000
2015-03-18,790.000000,798.000000,776.000000,790.000000,679.759338,262000
2015-03-19,800.000000,809.000000,795.000000,800.000000,688.363892,1216000
2015-03-20,800.000000,800.000000,800.000000,800.000000,688.363892,0
2015-03-23,800.000000,800.000000,800.000000,800.000000,688.363892,0
2015-03-24,762.000000,800.000000,762.000000,800.000000,688.363892,25500
2015-03-25,800.000000,800.000000,800.000000,800.000000,688.363892,0
2015-03-26,762.000000,800.000000,762.000000,800.000000,688.363892,75500
2015-03-27,804.000000,804.000000,780.000000,790.000000,679.759338,385500
2015-03-30,770.000000,804.000000,770.000000,804.000000,691.805664,63500
2015-03-31,804.000000,804.000000,804.000000,804.000000,691.805664,0
2015-04-01,804.000000,804.000000,721.000000,800.000000,688.363892,69000
2015-04-02,800.000000,800.000000,800.000000,800.000000,688.363892,1631000
2015-04-06,800.000000,800.000000,800.000000,800.000000,688.363892,0
2015-04-07,800.000000,800.000000,800.000000,800.000000,688.363892,0
2015-04-08,800.000000,800.000000,800.000000,800.000000,688.363892,0
2015-04-09,777.000000,777.000000,777.000000,777.000000,668.573364,1000
2015-04-10,772.000000,800.000000,772.000000,800.000000,688.363892,7000
2015-04-13,772.000000,772.000000,772.000000,772.000000,664.271118,5500
2015-04-14,792.000000,810.000000,771.000000,810.000000,696.968384,11500
2015-04-15,810.000000,810.000000,773.000000,800.000000,688.363892,12000
2015-04-16,800.000000,800.000000,800.000000,800.000000,688.363892,0
2015-04-17,800.000000,800.000000,794.000000,800.000000,688.363892,16000
2015-04-20,800.000000,800.000000,800.000000,800.000000,688.363892,22000
2015-04-21,800.000000,800.000000,800.000000,800.000000,688.363892,0
2015-04-22,800.000000,800.000000,800.000000,800.000000,688.363892,2000
2015-04-23,781.000000,800.000000,781.000000,800.000000,688.363892,5000
2015-04-24,800.000000,800.000000,796.000000,800.000000,688.363892,6000
2015-04-27,780.000000,800.000000,780.000000,800.000000,688.363892,157000
2015-04-28,730.000000,799.000000,730.000000,799.000000,687.503357,903000
2015-04-29,799.000000,799.000000,780.000000,799.000000,687.503357,538000
2015-04-30,780.000000,800.000000,770.000000,799.000000,687.503357,409000
2015-05-04,798.000000,798.000000,795.000000,795.000000,684.061462,63500
2015-05-05,771.000000,794.000000,771.000000,793.000000,682.340637,148500
2015-05-06,780.000000,795.000000,780.000000,790.000000,679.759338,754500
2015-05-07,751.000000,790.000000,751.000000,790.000000,679.759338,50500
2015-05-08,790.000000,790.000000,790.000000,790.000000,679.759338,0
2015-05-11,788.000000,795.000000,760.000000,795.000000,684.061462,17744500
2015-05-12,785.000000,795.000000,770.000000,770.000000,662.550232,5811000
2015-05-13,768.000000,774.000000,768.000000,770.000000,662.550232,9863500
2015-05-15,779.000000,779.000000,770.000000,779.000000,670.294250,119500
2015-05-18,779.000000,779.000000,779.000000,779.000000,670.294250,0
2015-05-19,770.000000,793.000000,770.000000,793.000000,682.340637,5500
2015-05-20,789.000000,792.000000,772.000000,772.000000,664.271118,261500
2015-05-21,772.000000,796.000000,770.000000,796.000000,684.922058,6741000
2015-05-22,787.000000,796.000000,787.000000,796.000000,684.922058,27000
2015-05-25,800.000000,800.000000,798.000000,800.000000,688.363892,44500
2015-05-26,786.000000,800.000000,786.000000,800.000000,688.363892,579000
2015-05-27,784.000000,794.000000,784.000000,786.000000,676.317505,1165000
2015-05-28,772.000000,800.000000,772.000000,800.000000,688.363892,65000
2015-05-29,796.000000,800.000000,794.000000,794.000000,683.201172,536000
2015-06-01,794.000000,800.000000,786.000000,800.000000,688.363892,570500
2015-06-03,780.000000,798.000000,780.000000,798.000000,686.642944,1231000
2015-06-04,798.000000,798.000000,798.000000,798.000000,686.642944,2349000
2015-06-05,798.000000,798.000000,790.000000,798.000000,686.642944,116500
2015-06-08,796.000000,796.000000,796.000000,796.000000,684.922058,1000
2015-06-09,798.000000,815.000000,798.000000,800.000000,688.363892,147500
2015-06-10,800.000000,811.000000,800.000000,800.000000,688.363892,20000
2015-06-11,800.000000,802.000000,800.000000,800.000000,688.363892,185500
2015-06-12,800.000000,800.000000,800.000000,800.000000,688.363892,133500
2015-06-15,800.000000,800.000000,800.000000,800.000000,688.363892,27500
2015-06-16,800.000000,800.000000,800.000000,800.000000,688.363892,0
2015-06-17,800.000000,802.000000,800.000000,800.000000,688.363892,47000
2015-06-18,800.000000,800.000000,800.000000,800.000000,688.363892,36000
2015-06-19,800.000000,800.000000,800.000000,800.000000,688.363892,28000
2015-06-22,800.000000,800.000000,800.000000,800.000000,688.363892,0
2015-06-23,800.000000,800.000000,800.000000,800.000000,688.363892,5000
2015-06-24,810.000000,810.000000,810.000000,810.000000,696.968384,500
2015-06-25,800.000000,800.000000,800.000000,800.000000,688.363892,22500
2015-06-26,800.000000,800.000000,800.000000,800.000000,688.363892,0
2015-06-29,800.000000,800.000000,800.000000,800.000000,688.363892,12000
2015-06-30,813.000000,813.000000,800.000000,800.000000,688.363892,7000
2015-07-01,800.000000,800.000000,800.000000,800.000000,688.363892,0
2015-07-02,800.000000,800.000000,800.000000,800.000000,688.363892,0
2015-07-03,800.000000,800.000000,800.000000,800.000000,688.363892,0
2015-07-06,800.000000,800.000000,800.000000,800.000000,688.363892,0
2015-07-07,800.000000,800.000000,800.000000,800.000000,688.363892,0
2015-07-08,800.000000,800.000000,800.000000,800.000000,688.363892,0
2015-07-09,798.000000,798.000000,798.000000,798.000000,686.642944,16000
2015-07-10,798.000000,798.000000,798.000000,798.000000,686.642944,0
2015-07-13,798.000000,798.000000,798.000000,798.000000,686.642944,0
2015-07-14,771.000000,800.000000,771.000000,800.000000,688.363892,91000
2015-07-15,800.000000,800.000000,800.000000,800.000000,688.363892,0
2015-07-22,800.000000,800.000000,800.000000,800.000000,688.363892,0
2015-07-23,800.000000,800.000000,800.000000,800.000000,688.363892,0
2015-07-24,800.000000,800.000000,800.000000,800.000000,688.363892,0
2015-07-27,800.000000,800.000000,800.000000,800.000000,688.363892,0
2015-07-28,780.000000,796.000000,730.000000,796.000000,684.922058,2849500
2015-07-29,796.000000,796.000000,775.000000,775.000000,666.852478,228500
2015-07-30,780.000000,797.000000,755.000000,797.000000,685.782471,118500
